ID_Customer,Nama_Lengkap,Jenis_Kelamin,Nomor_HP,Alamat,Kota,Tanggal_Daftar,Status_Member,Feedback_Rating,Total_Transaksi_Rp,Metode_Pembayaran,Tanggal_Transaksi_Terakhir
LND-0001,Ayu Hidayat,Perempuan,08820945056,Jl. Nangka No. 95,Pekanbaru,2025-09-20,Premium,5,17000,Transfer Bank,2026-04-10
LND-0002,Dewi Lestari,Perempuan,08874455582,Jl. Riau No. 2,Pekanbaru,2025-05-03,Reguler,4,20000,Transfer Bank,2026-01-08
LND-0003,Dewi Wijaya,Laki-laki,08208146396,Jl. Sudirman No. 10,Pekanbaru,2025-10-15,Premium,5,44000,Tunai,2026-02-17
LND-0004,Ayu Sari,Perempuan,08167496462,Jl. HR Soebrantas No. 30,Pekanbaru,2025-04-23,Premium,5,37000,Tunai,2026-01-28
LND-0005,Siti Wijaya,Laki-laki,08240259146,Jl. Garuda No. 14,Pekanbaru,2025-10-08,VIP,5,23000,Transfer Bank,2026-03-14
LND-0006,Budi Kusuma,Perempuan,08981484782,Jl. Paus No. 73,Pekanbaru,2025-08-12,VIP,5,35000,ShopeePay,2026-01-21
LND-0007,Fajar Wijaya,Laki-laki,08628109457,Jl. Sudirman No. 24,Pekanbaru,2025-09-26,Reguler,5,39000,Transfer Bank,2026-04-17
LND-0008,Ayu Sari,Perempuan,08226231846,Jl. Sudirman No. 67,Pekanbaru,2025-10-07,Premium,5,35000,QRIS,2026-03-17
LND-0009,Dina Wijaya,Perempuan,08651511633,Jl. Nangka No. 28,Pekanbaru,2025-04-24,Premium,4,20000,QRIS,2026-03-07
LND-0010,Putri Sari,Perempuan,08495828826,Jl. Garuda No. 84,Pekanbaru,2025-01-24,Premium,4,54000,Tunai,2026-04-16
LND-0011,Siti Wijaya,Perempuan,08789885700,Jl. Nangka No. 50,Pekanbaru,2025-12-20,Reguler,5,37000,Tunai,2026-01-08
LND-0012,Reza Kusuma,Laki-laki,08548904415,Jl. Riau No. 70,Pekanbaru,2025-12-11,Premium,4,32000,ShopeePay,2026-03-19
LND-0013,Reza Wijaya,Perempuan,08156151231,Jl. Garuda No. 5,Pekanbaru,2025-05-08,VIP,4,51000,Transfer Bank,2026-02-09
LND-0014,Dina Nugroho,Perempuan,08735927141,Jl. Nangka No. 64,Pekanbaru,2025-10-03,Reguler,4,30000,Tunai,2026-03-05
LND-0015,Putri Sari,Laki-laki,0853543307,Jl. Riau No. 86,Pekanbaru,2025-03-09,VIP,5,53000,ShopeePay,2026-02-26
LND-0016,Dewi Santoso,Perempuan,08750731936,Jl. Riau No. 71,Pekanbaru,2025-05-19,VIP,5,30000,Tunai,2026-04-22
LND-0017,Fajar Kusuma,Perempuan,08563079605,Jl. HR Soebrantas No. 61,Pekanbaru,2025-07-19,Reguler,5,26000,ShopeePay,2026-02-25
LND-0018,Putri Pratama,Perempuan,08903722122,Jl. Riau No. 29,Pekanbaru,2025-07-02,Reguler,4,22000,Transfer Bank,2026-02-07
LND-0019,Putri Pratama,Perempuan,08525701162,Jl. Sudirman No. 26,Pekanbaru,2025-03-19,Reguler,4,52000,QRIS,2026-02-05
LND-0020,Dewi Kusuma,Laki-laki,08163655316,Jl. Riau No. 71,Pekanbaru,2025-03-27,Premium,4,8000,Transfer Bank,2026-03-16
LND-0021,Siti Sari,Laki-laki,08444468463,Jl. Sudirman No. 36,Pekanbaru,2025-11-09,Reguler,5,36000,Tunai,2026-04-26
LND-0022,Putri Lestari,Perempuan,08135321019,Jl. Nangka No. 74,Pekanbaru,2025-11-08,Reguler,5,33000,Transfer Bank,2026-02-06
LND-0023,Putri Sari,Perempuan,08320816681,Jl. Sudirman No. 8,Pekanbaru,2025-11-11,Reguler,4,28000,ShopeePay,2026-01-22
LND-0024,Dewi Nugroho,Laki-laki,0819427937,Jl. Paus No. 50,Pekanbaru,2025-01-17,VIP,5,26000,Tunai,2026-03-20
LND-0025,Budi Hidayat,Laki-laki,08230557710,Jl. Sudirman No. 42,Pekanbaru,2025-04-05,Premium,4,39000,ShopeePay,2026-03-26
LND-0026,Putri Sari,Perempuan,08381339559,Jl. Paus No. 0,Pekanbaru,2025-05-17,Reguler,5,45000,Tunai,2026-04-25
LND-0027,Dewi Kusuma,Perempuan,08165598235,Jl. Garuda No. 51,Pekanbaru,2025-06-16,VIP,4,8000,Transfer Bank,2026-04-02
LND-0028,Andi Hidayat,Laki-laki,08768504256,Jl. Riau No. 35,Pekanbaru,2025-11-20,Premium,4,36000,Transfer Bank,2026-04-10
LND-0029,Dewi Sari,Perempuan,08165666844,Jl. Paus No. 87,Pekanbaru,2025-09-24,Reguler,5,23000,Tunai,2026-02-23
LND-0030,Andi Lestari,Perempuan,08799313308,Jl. Nangka No. 10,Pekanbaru,2025-10-10,Premium,5,33000,Tunai,2026-04-23
LND-0031,Andi Wijaya,Perempuan,0810916045,Jl. Nangka No. 64,Pekanbaru,2025-01-21,VIP,5,52000,ShopeePay,2026-02-11
LND-0032,Dewi Kusuma,Perempuan,08871009948,Jl. Paus No. 17,Pekanbaru,2025-04-09,Reguler,4,22000,Tunai,2026-02-24
LND-0033,Dina Nugroho,Laki-laki,08866725167,Jl. Paus No. 71,Pekanbaru,2025-09-18,Premium,5,39000,QRIS,2026-01-07
LND-0034,Fajar Pratama,Perempuan,08204484621,Jl. Paus No. 46,Pekanbaru,2025-08-19,Reguler,4,28000,Tunai,2026-02-12
LND-0035,Dina Sari,Laki-laki,08271694648,Jl. Sudirman No. 94,Pekanbaru,2025-08-09,VIP,4,52000,QRIS,2026-03-13
LND-0036,Fajar Sari,Laki-laki,0856047309,Jl. Paus No. 49,Pekanbaru,2025-11-22,VIP,4,9000,ShopeePay,2026-04-18
LND-0037,Dewi Pratama,Laki-laki,08439563955,Jl. Garuda No. 62,Pekanbaru,2025-09-25,VIP,5,52000,Transfer Bank,2026-03-09
LND-0038,Rizky Hidayat,Laki-laki,08746545387,Jl. Paus No. 28,Pekanbaru,2025-06-05,Premium,5,53000,Tunai,2026-04-21
LND-0039,Fajar Sari,Perempuan,08999085854,Jl. Sudirman No. 93,Pekanbaru,2025-06-11,Premium,4,7000,ShopeePay,2026-01-19
LND-0040,Budi Santoso,Laki-laki,08390079254,Jl. Garuda No. 72,Pekanbaru,2025-07-10,Reguler,4,20000,Transfer Bank,2026-04-21
LND-0041,Andi Kusuma,Laki-laki,0885912262,Jl. Sudirman No. 86,Pekanbaru,2025-10-03,VIP,5,46000,Tunai,2026-01-12
LND-0042,Fajar Santoso,Laki-laki,08116629127,Jl. Riau No. 59,Pekanbaru,2025-07-28,Reguler,4,12000,QRIS,2026-02-02
LND-0043,Dina Lestari,Perempuan,08481751438,Jl. Sudirman No. 84,Pekanbaru,2025-08-25,Premium,4,36000,Tunai,2026-01-05
LND-0044,Putri Wijaya,Perempuan,08163430124,Jl. Garuda No. 63,Pekanbaru,2025-02-22,Premium,5,38000,QRIS,2026-02-19
LND-0045,Andi Santoso,Perempuan,08792866087,Jl. Sudirman No. 66,Pekanbaru,2025-10-12,Premium,4,27000,Tunai,2026-04-03
LND-0046,Dina Santoso,Perempuan,0811886297,Jl. Paus No. 26,Pekanbaru,2025-04-25,Premium,4,46000,ShopeePay,2026-02-24
LND-0047,Ayu Santoso,Perempuan,0859121399,Jl. HR Soebrantas No. 25,Pekanbaru,2025-09-18,VIP,5,38000,ShopeePay,2026-02-13
LND-0048,Budi Pratama,Laki-laki,08884914186,Jl. Nangka No. 68,Pekanbaru,2025-07-14,Reguler,5,39000,Transfer Bank,2026-04-08
LND-0049,Putri Pratama,Perempuan,08874844740,Jl. HR Soebrantas No. 41,Pekanbaru,2025-03-09,Reguler,4,23000,Tunai,2026-03-08
LND-0050,Budi Lestari,Laki-laki,08719130464,Jl. Riau No. 41,Pekanbaru,2025-04-24,Premium,4,21000,Transfer Bank,2026-01-20
LND-0051,Dina Hidayat,Perempuan,08724420337,Jl. Paus No. 50,Pekanbaru,2025-04-15,Reguler,4,52000,Transfer Bank,2026-01-18
LND-0052,Dewi Lestari,Perempuan,08942896544,Jl. Sudirman No. 1,Pekanbaru,2025-04-09,VIP,4,48000,ShopeePay,2026-04-07
LND-0053,Dina Wijaya,Laki-laki,08868315517,Jl. Sudirman No. 82,Pekanbaru,2025-09-20,Reguler,4,52000,Transfer Bank,2026-03-24
LND-0054,Andi Lestari,Perempuan,08800557303,Jl. Garuda No. 63,Pekanbaru,2025-11-13,Premium,5,21000,QRIS,2026-04-11
LND-0055,Reza Nugroho,Laki-laki,08235112909,Jl. Sudirman No. 60,Pekanbaru,2025-01-01,Premium,4,50000,Transfer Bank,2026-03-22
LND-0056,Budi Sari,Perempuan,08790713495,Jl. Sudirman No. 80,Pekanbaru,2025-01-12,Premium,5,47000,Transfer Bank,2026-04-02
LND-0057,Fajar Hidayat,Perempuan,08971901427,Jl. HR Soebrantas No. 46,Pekanbaru,2025-12-02,Reguler,4,21000,ShopeePay,2026-01-22
LND-0058,Budi Kusuma,Perempuan,08220411745,Jl. Riau No. 3,Pekanbaru,2025-08-22,VIP,5,28000,Tunai,2026-03-18
LND-0059,Rizky Wijaya,Perempuan,08912450734,Jl. Paus No. 19,Pekanbaru,2025-12-24,Premium,5,19000,Transfer Bank,2026-04-11
LND-0060,Ayu Pratama,Laki-laki,08183596194,Jl. Nangka No. 26,Pekanbaru,2025-03-09,Reguler,5,47000,QRIS,2026-04-20
LND-0061,Dewi Nugroho,Perempuan,08898138070,Jl. Nangka No. 43,Pekanbaru,2025-01-13,Reguler,5,19000,ShopeePay,2026-03-03
LND-0062,Siti Lestari,Perempuan,08377929044,Jl. Nangka No. 84,Pekanbaru,2025-06-21,VIP,4,49000,Tunai,2026-02-28
LND-0063,Dina Santoso,Laki-laki,08192526079,Jl. HR Soebrantas No. 76,Pekanbaru,2025-10-21,Reguler,4,36000,ShopeePay,2026-02-10
LND-0064,Ayu Hidayat,Perempuan,08521944908,Jl. Nangka No. 62,Pekanbaru,2025-01-15,Reguler,5,17000,Tunai,2026-01-09
LND-0065,Putri Pratama,Laki-laki,08199369259,Jl. Garuda No. 29,Pekanbaru,2025-10-22,Reguler,5,15000,ShopeePay,2026-03-22
LND-0066,Dina Kusuma,Laki-laki,08632060408,Jl. HR Soebrantas No. 1,Pekanbaru,2025-10-06,VIP,4,28000,Tunai,2026-01-16
LND-0067,Rizky Hidayat,Perempuan,08927523433,Jl. Sudirman No. 86,Pekanbaru,2025-08-20,Reguler,4,39000,Transfer Bank,2026-01-09
LND-0068,Dina Sari,Laki-laki,08922008420,Jl. Garuda No. 93,Pekanbaru,2025-01-07,Premium,4,48000,QRIS,2026-04-13
LND-0069,Dina Wijaya,Perempuan,0846889429,Jl. Garuda No. 95,Pekanbaru,2025-11-22,Premium,5,42000,ShopeePay,2026-01-07
LND-0070,Andi Sari,Perempuan,08472548181,Jl. Nangka No. 60,Pekanbaru,2025-10-09,Reguler,4,50000,QRIS,2026-02-27
LND-0071,Siti Lestari,Laki-laki,08966178129,Jl. Sudirman No. 58,Pekanbaru,2025-10-20,Premium,4,35000,Tunai,2026-03-02
LND-0072,Andi Santoso,Laki-laki,08118925896,Jl. Nangka No. 36,Pekanbaru,2025-02-23,Reguler,5,48000,QRIS,2026-02-22
LND-0073,Putri Pratama,Laki-laki,08793561397,Jl. Paus No. 51,Pekanbaru,2025-08-10,Premium,5,35000,Tunai,2026-04-04
LND-0074,Dina Lestari,Perempuan,08972412445,Jl. Paus No. 82,Pekanbaru,2025-01-20,VIP,4,25000,QRIS,2026-02-28
LND-0075,Rizky Santoso,Perempuan,08349416863,Jl. Nangka No. 3,Pekanbaru,2025-05-23,Reguler,4,10000,Transfer Bank,2026-03-03
LND-0076,Andi Sari,Laki-laki,08608803405,Jl. HR Soebrantas No. 94,Pekanbaru,2025-05-23,VIP,5,41000,Tunai,2026-02-15
LND-0077,Rizky Nugroho,Perempuan,08662795548,Jl. Nangka No. 83,Pekanbaru,2025-03-24,Reguler,4,18000,QRIS,2026-04-07
LND-0078,Fajar Nugroho,Laki-laki,08123231331,Jl. Riau No. 6,Pekanbaru,2025-02-17,Reguler,4,15000,Tunai,2026-03-13
LND-0079,Rizky Nugroho,Perempuan,08734686434,Jl. Nangka No. 81,Pekanbaru,2025-10-25,VIP,5,53000,ShopeePay,2026-02-25
LND-0080,Ayu Pratama,Laki-laki,08277431818,Jl. HR Soebrantas No. 46,Pekanbaru,2025-02-08,Premium,5,15000,QRIS,2026-04-07
LND-0081,Budi Hidayat,Perempuan,08477002125,Jl. Nangka No. 79,Pekanbaru,2025-01-06,Reguler,5,54000,ShopeePay,2026-03-19
LND-0082,Budi Sari,Perempuan,08217672398,Jl. Garuda No. 88,Pekanbaru,2025-01-11,Premium,5,7000,ShopeePay,2026-03-02
LND-0083,Dina Lestari,Laki-laki,08471979773,Jl. HR Soebrantas No. 52,Pekanbaru,2025-11-26,VIP,5,8000,Transfer Bank,2026-01-02
LND-0084,Putri Nugroho,Laki-laki,08918899762,Jl. Paus No. 7,Pekanbaru,2025-05-17,VIP,4,40000,Tunai,2026-04-10
LND-0085,Fajar Wijaya,Perempuan,0821353017,Jl. Paus No. 34,Pekanbaru,2025-08-07,VIP,5,17000,Tunai,2026-02-14
LND-0086,Andi Wijaya,Perempuan,08328614408,Jl. Garuda No. 74,Pekanbaru,2025-03-23,VIP,4,21000,Transfer Bank,2026-04-17
LND-0087,Rizky Wijaya,Laki-laki,08879580141,Jl. Sudirman No. 9,Pekanbaru,2025-09-09,Reguler,4,18000,QRIS,2026-04-08
LND-0088,Dina Lestari,Laki-laki,08152374631,Jl. HR Soebrantas No. 1,Pekanbaru,2025-01-02,Reguler,5,9000,Transfer Bank,2026-01-15
LND-0089,Reza Sari,Laki-laki,08398647976,Jl. Garuda No. 58,Pekanbaru,2025-03-13,Premium,5,11000,QRIS,2026-02-24
LND-0090,Siti Pratama,Perempuan,08721776809,Jl. HR Soebrantas No. 15,Pekanbaru,2025-02-09,Reguler,4,41000,Tunai,2026-02-04
LND-0091,Dina Sari,Laki-laki,08879809669,Jl. Nangka No. 11,Pekanbaru,2025-06-26,Premium,4,53000,Tunai,2026-03-19
LND-0092,Fajar Hidayat,Perempuan,08547624861,Jl. Riau No. 47,Pekanbaru,2025-04-14,Premium,4,44000,Transfer Bank,2026-01-12
LND-0093,Dina Kusuma,Perempuan,08949513135,Jl. HR Soebrantas No. 37,Pekanbaru,2025-10-13,Premium,5,49000,ShopeePay,2026-02-04
LND-0094,Budi Santoso,Perempuan,0886568481,Jl. Nangka No. 66,Pekanbaru,2025-02-16,Reguler,5,45000,QRIS,2026-04-24
LND-0095,Budi Santoso,Perempuan,08906945811,Jl. Paus No. 47,Pekanbaru,2025-01-21,VIP,5,34000,ShopeePay,2026-04-15
LND-0096,Siti Lestari,Perempuan,08439280150,Jl. Garuda No. 83,Pekanbaru,2025-03-18,Premium,4,30000,Transfer Bank,2026-03-13
LND-0097,Ayu Lestari,Laki-laki,08864224020,Jl. HR Soebrantas No. 38,Pekanbaru,2025-11-23,Reguler,5,45000,Tunai,2026-04-28
LND-0098,Putri Wijaya,Perempuan,08551977481,Jl. Sudirman No. 60,Pekanbaru,2025-01-20,Reguler,5,43000,Transfer Bank,2026-03-22
LND-0099,Fajar Hidayat,Laki-laki,08926785541,Jl. Paus No. 47,Pekanbaru,2025-08-22,VIP,4,53000,Tunai,2026-04-02
LND-0100,Dina Sari,Laki-laki,08999279651,Jl. Nangka No. 45,Pekanbaru,2025-03-03,Reguler,4,44000,Tunai,2026-04-13
LND-0101,Andi Kusuma,Laki-laki,08210465480,Jl. Garuda No. 47,Pekanbaru,2025-06-15,VIP,5,15000,Transfer Bank,2026-01-18
LND-0102,Dina Hidayat,Perempuan,08903077870,Jl. Riau No. 85,Pekanbaru,2025-10-14,Reguler,5,35000,Tunai,2026-03-10
LND-0103,Budi Pratama,Laki-laki,08322295861,Jl. Sudirman No. 5,Pekanbaru,2025-08-04,Reguler,5,49000,Tunai,2026-02-18
LND-0104,Fajar Pratama,Perempuan,08133112951,Jl. Paus No. 50,Pekanbaru,2025-09-16,Premium,4,35000,Tunai,2026-03-24
LND-0105,Dewi Nugroho,Perempuan,08325553639,Jl. HR Soebrantas No. 98,Pekanbaru,2025-08-04,VIP,4,42000,ShopeePay,2026-04-13
LND-0106,Ayu Hidayat,Laki-laki,08436647563,Jl. Garuda No. 15,Pekanbaru,2025-03-08,VIP,4,13000,ShopeePay,2026-03-10
LND-0107,Rizky Wijaya,Laki-laki,08827701027,Jl. Garuda No. 29,Pekanbaru,2025-07-05,VIP,4,38000,Tunai,2026-01-17
LND-0108,Budi Wijaya,Perempuan,08995923127,Jl. HR Soebrantas No. 60,Pekanbaru,2025-04-03,VIP,5,45000,Transfer Bank,2026-01-18
LND-0109,Rizky Kusuma,Perempuan,08338110534,Jl. Garuda No. 17,Pekanbaru,2025-01-12,Reguler,4,11000,Tunai,2026-04-10
LND-0110,Rizky Kusuma,Laki-laki,08453534168,Jl. Paus No. 51,Pekanbaru,2025-04-06,Premium,5,9000,Transfer Bank,2026-01-11
LND-0111,Reza Sari,Perempuan,08659457913,Jl. Garuda No. 89,Pekanbaru,2025-07-18,VIP,5,15000,Transfer Bank,2026-04-14
LND-0112,Reza Pratama,Laki-laki,08520758077,Jl. Garuda No. 71,Pekanbaru,2025-04-02,VIP,4,20000,Transfer Bank,2026-01-21
LND-0113,Rizky Kusuma,Laki-laki,08549909319,Jl. Garuda No. 61,Pekanbaru,2025-04-12,Reguler,4,22000,Transfer Bank,2026-04-20
LND-0114,Dina Pratama,Perempuan,08500237907,Jl. HR Soebrantas No. 63,Pekanbaru,2025-06-04,VIP,4,28000,Tunai,2026-02-20
LND-0115,Siti Santoso,Perempuan,08740162719,Jl. Garuda No. 87,Pekanbaru,2025-11-26,Reguler,4,46000,Transfer Bank,2026-02-20
LND-0116,Budi Hidayat,Laki-laki,08741848468,Jl. Riau No. 45,Pekanbaru,2025-08-24,Reguler,5,9000,Transfer Bank,2026-01-23
LND-0117,Rizky Lestari,Laki-laki,08538391794,Jl. Paus No. 9,Pekanbaru,2025-07-17,Reguler,5,40000,Tunai,2026-04-10
LND-0118,Putri Kusuma,Perempuan,08357020707,Jl. Sudirman No. 6,Pekanbaru,2025-01-25,VIP,4,31000,QRIS,2026-04-22
LND-0119,Ayu Wijaya,Laki-laki,08717426227,Jl. Nangka No. 96,Pekanbaru,2025-03-04,Premium,5,10000,Tunai,2026-01-06
LND-0120,Reza Hidayat,Perempuan,08652094768,Jl. Nangka No. 25,Pekanbaru,2025-12-07,VIP,5,49000,QRIS,2026-01-15
LND-0121,Reza Sari,Laki-laki,08545764945,Jl. Paus No. 85,Pekanbaru,2025-04-23,Premium,5,38000,Transfer Bank,2026-04-02
LND-0122,Andi Pratama,Perempuan,08722947831,Jl. Nangka No. 41,Pekanbaru,2025-12-18,Premium,5,17000,ShopeePay,2026-04-14
LND-0123,Ayu Kusuma,Perempuan,08358487220,Jl. HR Soebrantas No. 91,Pekanbaru,2025-12-13,VIP,4,21000,Tunai,2026-03-24
LND-0124,Rizky Lestari,Laki-laki,08596671425,Jl. Nangka No. 55,Pekanbaru,2025-07-12,VIP,5,29000,Tunai,2026-02-02
LND-0125,Fajar Sari,Laki-laki,08399933933,Jl. Sudirman No. 3,Pekanbaru,2025-12-01,Premium,5,10000,Tunai,2026-03-10
LND-0126,Dina Sari,Perempuan,08667567576,Jl. Riau No. 94,Pekanbaru,2025-08-16,Premium,5,23000,Tunai,2026-01-03
LND-0127,Rizky Sari,Perempuan,08324551364,Jl. Garuda No. 59,Pekanbaru,2025-10-25,VIP,5,53000,ShopeePay,2026-01-16
LND-0128,Rizky Sari,Perempuan,08546369173,Jl. HR Soebrantas No. 38,Pekanbaru,2025-03-28,Reguler,5,42000,Transfer Bank,2026-04-17
LND-0129,Ayu Wijaya,Perempuan,08503935678,Jl. Riau No. 89,Pekanbaru,2025-01-22,VIP,5,51000,Tunai,2026-03-04
LND-0130,Budi Pratama,Perempuan,08221844094,Jl. Riau No. 3,Pekanbaru,2025-10-02,Premium,5,49000,Tunai,2026-01-11
LND-0131,Dewi Kusuma,Perempuan,08307828065,Jl. Sudirman No. 90,Pekanbaru,2025-02-12,VIP,4,44000,ShopeePay,2026-03-09
LND-0132,Dina Hidayat,Laki-laki,08358130506,Jl. Garuda No. 54,Pekanbaru,2025-04-05,Reguler,4,19000,Tunai,2026-02-01
LND-0133,Rizky Santoso,Perempuan,08934529050,Jl. Nangka No. 36,Pekanbaru,2025-11-21,Reguler,5,33000,QRIS,2026-01-01
LND-0134,Dewi Hidayat,Laki-laki,08146586557,Jl. Riau No. 42,Pekanbaru,2025-07-14,VIP,4,50000,Transfer Bank,2026-04-19
LND-0135,Andi Sari,Perempuan,08369486123,Jl. Paus No. 74,Pekanbaru,2025-04-02,VIP,4,52000,Transfer Bank,2026-04-28
LND-0136,Putri Pratama,Perempuan,08591220319,Jl. Garuda No. 91,Pekanbaru,2025-12-04,Reguler,4,14000,Transfer Bank,2026-04-01
LND-0137,Andi Santoso,Perempuan,08582512217,Jl. HR Soebrantas No. 35,Pekanbaru,2025-01-10,Reguler,4,50000,Transfer Bank,2026-04-24
LND-0138,Andi Nugroho,Laki-laki,08176993499,Jl. Riau No. 13,Pekanbaru,2025-10-09,Premium,5,24000,Transfer Bank,2026-01-05
LND-0139,Reza Nugroho,Laki-laki,08421808254,Jl. Sudirman No. 63,Pekanbaru,2025-10-27,Reguler,4,49000,ShopeePay,2026-04-16
LND-0140,Reza Santoso,Laki-laki,08982698594,Jl. Paus No. 87,Pekanbaru,2025-01-13,VIP,5,37000,QRIS,2026-03-04
LND-0141,Rizky Kusuma,Perempuan,08292986935,Jl. Sudirman No. 85,Pekanbaru,2025-02-14,Reguler,4,53000,ShopeePay,2026-02-26
LND-0142,Siti Wijaya,Laki-laki,08617765453,Jl. Sudirman No. 42,Pekanbaru,2025-07-19,Premium,4,47000,Transfer Bank,2026-01-18
LND-0143,Putri Nugroho,Laki-laki,08767598375,Jl. Nangka No. 26,Pekanbaru,2025-01-26,Reguler,5,30000,Transfer Bank,2026-03-13
LND-0144,Reza Hidayat,Perempuan,08529913672,Jl. Nangka No. 61,Pekanbaru,2025-12-11,Reguler,5,53000,Tunai,2026-01-03
LND-0145,Dina Santoso,Laki-laki,08192678055,Jl. Garuda No. 16,Pekanbaru,2025-09-19,Premium,4,28000,Transfer Bank,2026-01-04
LND-0146,Fajar Nugroho,Perempuan,08166618776,Jl. Paus No. 57,Pekanbaru,2025-09-10,VIP,5,11000,QRIS,2026-03-05
LND-0147,Reza Wijaya,Laki-laki,08755066520,Jl. Garuda No. 4,Pekanbaru,2025-11-25,Premium,4,54000,ShopeePay,2026-03-10
LND-0148,Andi Lestari,Perempuan,08256588571,Jl. Garuda No. 27,Pekanbaru,2025-06-28,Reguler,4,43000,ShopeePay,2026-02-13
LND-0149,Reza Nugroho,Laki-laki,08483060859,Jl. Nangka No. 94,Pekanbaru,2025-02-08,VIP,5,11000,ShopeePay,2026-02-01
LND-0150,Dewi Wijaya,Perempuan,08153747002,Jl. Garuda No. 68,Pekanbaru,2025-01-06,Reguler,4,8000,Transfer Bank,2026-04-03
LND-0151,Siti Kusuma,Laki-laki,08450048966,Jl. HR Soebrantas No. 16,Pekanbaru,2025-01-06,VIP,4,30000,Transfer Bank,2026-02-14
LND-0152,Fajar Lestari,Laki-laki,08416203790,Jl. Nangka No. 78,Pekanbaru,2025-02-16,VIP,5,23000,Transfer Bank,2026-01-22
LND-0153,Dina Pratama,Laki-laki,08967054525,Jl. HR Soebrantas No. 62,Pekanbaru,2025-04-06,Premium,4,25000,QRIS,2026-04-06
LND-0154,Andi Wijaya,Laki-laki,08989561829,Jl. Sudirman No. 11,Pekanbaru,2025-05-15,Premium,5,15000,Tunai,2026-04-18
LND-0155,Siti Sari,Laki-laki,08696278948,Jl. Riau No. 91,Pekanbaru,2025-08-02,Premium,5,18000,Transfer Bank,2026-04-13
LND-0156,Dina Kusuma,Laki-laki,08886142583,Jl. Paus No. 12,Pekanbaru,2025-04-12,VIP,5,19000,Transfer Bank,2026-02-17
LND-0157,Rizky Wijaya,Perempuan,08790683449,Jl. Sudirman No. 25,Pekanbaru,2025-04-13,Premium,4,22000,QRIS,2026-02-14
LND-0158,Dewi Nugroho,Perempuan,08371075828,Jl. Garuda No. 98,Pekanbaru,2025-01-17,VIP,5,39000,Tunai,2026-03-13
