ID_Customer,Nama_Lengkap,Jenis_Kelamin,Nomor_HP,Alamat,Kota,Tanggal_Daftar,Status_Member,Feedback_Rating,Total_Transaksi_Rp,Metode_Pembayaran,Tanggal_Transaksi_Terakhir
LND-0319,Rizky Sari,Perempuan,0818852392,Jl. Riau No. 40,Pekanbaru,2025-12-09,Reguler,4,18000,Tunai,2026-02-14
LND-0320,Reza Sari,Laki-laki,0824902077,Jl. Nangka No. 27,Pekanbaru,2025-05-10,VIP,4,30000,QRIS,2026-01-25
LND-0321,Siti Sari,Perempuan,08710865728,Jl. Riau No. 21,Pekanbaru,2025-03-08,Reguler,5,19000,QRIS,2026-02-15
LND-0322,Dewi Santoso,Perempuan,08368549150,Jl. Riau No. 2,Pekanbaru,2025-08-16,Reguler,5,7000,QRIS,2026-03-07
LND-0323,Dewi Sari,Laki-laki,08316458680,Jl. Paus No. 99,Pekanbaru,2025-06-18,VIP,4,41000,Tunai,2026-02-23
LND-0324,Fajar Nugroho,Perempuan,08266358951,Jl. Nangka No. 51,Pekanbaru,2025-03-09,Reguler,5,36000,Tunai,2026-03-10
LND-0325,Rizky Santoso,Laki-laki,08604637289,Jl. Riau No. 43,Pekanbaru,2025-06-05,Reguler,4,31000,QRIS,2026-04-11
LND-0326,Andi Hidayat,Laki-laki,0853320429,Jl. Sudirman No. 18,Pekanbaru,2025-06-02,Premium,4,44000,QRIS,2026-03-27
LND-0327,Fajar Sari,Perempuan,08429679930,Jl. Riau No. 50,Pekanbaru,2025-03-18,Reguler,5,47000,Tunai,2026-02-16
LND-0328,Siti Lestari,Laki-laki,08824175830,Jl. Garuda No. 97,Pekanbaru,2025-02-04,Reguler,5,52000,ShopeePay,2026-01-23
LND-0329,Ayu Wijaya,Laki-laki,08347483619,Jl. Sudirman No. 57,Pekanbaru,2025-03-27,Premium,4,22000,Tunai,2026-02-07
LND-0330,Budi Pratama,Perempuan,08520792338,Jl. Nangka No. 48,Pekanbaru,2025-07-20,Premium,4,17000,QRIS,2026-02-16
LND-0331,Reza Sari,Perempuan,08909171926,Jl. Garuda No. 47,Pekanbaru,2025-08-21,Reguler,4,32000,QRIS,2026-02-23
LND-0332,Siti Nugroho,Perempuan,08573424701,Jl. Sudirman No. 32,Pekanbaru,2025-03-12,Premium,5,29000,Transfer Bank,2026-04-23
LND-0333,Fajar Hidayat,Laki-laki,081120257,Jl. Sudirman No. 22,Pekanbaru,2025-11-18,Reguler,4,46000,QRIS,2026-02-01
LND-0334,Siti Wijaya,Laki-laki,08103602713,Jl. Garuda No. 7,Pekanbaru,2025-04-16,VIP,5,17000,ShopeePay,2026-02-11
LND-0335,Budi Santoso,Laki-laki,0898157166,Jl. Garuda No. 44,Pekanbaru,2025-03-28,Reguler,4,30000,Transfer Bank,2026-04-05
LND-0336,Rizky Kusuma,Perempuan,08791944428,Jl. Paus No. 4,Pekanbaru,2025-01-07,Reguler,5,21000,Transfer Bank,2026-02-24
LND-0337,Reza Hidayat,Perempuan,08732694306,Jl. Paus No. 18,Pekanbaru,2025-08-24,VIP,4,20000,Tunai,2026-04-08
LND-0338,Rizky Santoso,Perempuan,08943029487,Jl. HR Soebrantas No. 55,Pekanbaru,2025-09-24,Reguler,4,42000,QRIS,2026-01-22
LND-0339,Dewi Kusuma,Perempuan,08439869954,Jl. HR Soebrantas No. 75,Pekanbaru,2025-05-02,VIP,4,14000,QRIS,2026-03-16
LND-0340,Budi Nugroho,Laki-laki,08341966280,Jl. Sudirman No. 63,Pekanbaru,2025-12-18,VIP,4,7000,ShopeePay,2026-01-05
LND-0341,Dina Wijaya,Laki-laki,08725510986,Jl. Garuda No. 7,Pekanbaru,2025-01-04,Premium,5,34000,ShopeePay,2026-04-16
LND-0342,Reza Sari,Perempuan,08437969227,Jl. Riau No. 73,Pekanbaru,2025-08-25,Reguler,4,21000,Tunai,2026-02-09
LND-0343,Ayu Nugroho,Laki-laki,08515488950,Jl. Garuda No. 99,Pekanbaru,2025-05-23,Premium,4,30000,Tunai,2026-02-23
LND-0344,Siti Pratama,Perempuan,08729768607,Jl. Paus No. 26,Pekanbaru,2025-05-26,VIP,5,8000,Tunai,2026-03-18
LND-0345,Reza Pratama,Perempuan,08105532662,Jl. Nangka No. 9,Pekanbaru,2025-03-06,VIP,5,25000,ShopeePay,2026-01-20
LND-0346,Dina Hidayat,Laki-laki,08581722599,Jl. Nangka No. 56,Pekanbaru,2025-08-10,Premium,5,43000,Transfer Bank,2026-02-17
LND-0347,Rizky Sari,Laki-laki,08461104361,Jl. Paus No. 41,Pekanbaru,2025-04-04,Reguler,4,50000,ShopeePay,2026-03-02
LND-0348,Andi Pratama,Laki-laki,08789982948,Jl. HR Soebrantas No. 69,Pekanbaru,2025-10-21,Reguler,5,21000,Tunai,2026-03-15
LND-0349,Ayu Sari,Laki-laki,08492648459,Jl. Riau No. 44,Pekanbaru,2025-05-01,Premium,4,35000,ShopeePay,2026-02-10
LND-0350,Dewi Kusuma,Perempuan,08727348351,Jl. Garuda No. 40,Pekanbaru,2025-01-23,VIP,4,10000,QRIS,2026-02-23
LND-0351,Dewi Hidayat,Laki-laki,08462484644,Jl. Garuda No. 78,Pekanbaru,2025-12-26,Reguler,5,46000,QRIS,2026-03-01
LND-0352,Budi Nugroho,Perempuan,08492779728,Jl. HR Soebrantas No. 68,Pekanbaru,2025-11-19,VIP,5,52000,Transfer Bank,2026-03-10
LND-0353,Fajar Wijaya,Laki-laki,08636122367,Jl. Garuda No. 90,Pekanbaru,2025-05-25,Premium,5,25000,QRIS,2026-04-10
LND-0354,Rizky Santoso,Laki-laki,08782662648,Jl. HR Soebrantas No. 0,Pekanbaru,2025-06-22,Premium,4,8000,QRIS,2026-01-10
LND-0355,Budi Lestari,Laki-laki,08685518701,Jl. Nangka No. 6,Pekanbaru,2025-07-27,VIP,4,44000,Transfer Bank,2026-04-01
LND-0356,Dina Hidayat,Perempuan,08425381866,Jl. Garuda No. 0,Pekanbaru,2025-07-03,VIP,5,32000,ShopeePay,2026-03-02
LND-0357,Siti Pratama,Laki-laki,08328545412,Jl. Riau No. 93,Pekanbaru,2025-05-02,Premium,4,34000,QRIS,2026-01-14
LND-0358,Fajar Kusuma,Laki-laki,08985279407,Jl. Nangka No. 36,Pekanbaru,2025-02-15,Premium,4,16000,Transfer Bank,2026-03-28
LND-0359,Ayu Nugroho,Laki-laki,08407055189,Jl. Garuda No. 12,Pekanbaru,2025-10-28,Reguler,4,8000,Tunai,2026-04-26
LND-0360,Siti Kusuma,Perempuan,08382726668,Jl. HR Soebrantas No. 56,Pekanbaru,2025-07-08,Reguler,5,42000,Tunai,2026-03-28
LND-0361,Budi Sari,Perempuan,08138453874,Jl. Nangka No. 20,Pekanbaru,2025-03-14,Reguler,5,7000,ShopeePay,2026-01-15
LND-0362,Siti Pratama,Laki-laki,08739051662,Jl. Sudirman No. 19,Pekanbaru,2025-06-13,VIP,4,36000,Tunai,2026-01-27
LND-0363,Siti Hidayat,Perempuan,08940744066,Jl. Riau No. 82,Pekanbaru,2025-07-06,VIP,4,30000,ShopeePay,2026-03-08
LND-0364,Dina Sari,Laki-laki,08460753894,Jl. Garuda No. 32,Pekanbaru,2025-05-27,Premium,4,52000,ShopeePay,2026-01-05
LND-0365,Andi Wijaya,Laki-laki,08645640775,Jl. HR Soebrantas No. 84,Pekanbaru,2025-06-07,Reguler,5,52000,Tunai,2026-04-19
LND-0366,Ayu Pratama,Perempuan,08198460356,Jl. Nangka No. 84,Pekanbaru,2025-11-12,Premium,4,49000,Tunai,2026-01-21
LND-0367,Budi Nugroho,Perempuan,08607633144,Jl. Sudirman No. 89,Pekanbaru,2025-12-14,Premium,4,29000,QRIS,2026-02-06
LND-0368,Reza Kusuma,Perempuan,08678711576,Jl. Nangka No. 3,Pekanbaru,2025-03-26,Reguler,5,27000,ShopeePay,2026-01-02
LND-0369,Dewi Sari,Perempuan,08121434335,Jl. Paus No. 43,Pekanbaru,2025-08-14,Reguler,4,33000,Transfer Bank,2026-04-09
LND-0370,Dewi Hidayat,Laki-laki,08337442788,Jl. Garuda No. 90,Pekanbaru,2025-07-11,VIP,5,32000,Tunai,2026-02-08
LND-0371,Siti Lestari,Perempuan,08907141613,Jl. Nangka No. 96,Pekanbaru,2025-11-08,Reguler,4,26000,ShopeePay,2026-01-23
LND-0372,Putri Lestari,Perempuan,08488890515,Jl. Garuda No. 70,Pekanbaru,2025-03-28,VIP,4,23000,ShopeePay,2026-04-23
LND-0373,Reza Hidayat,Perempuan,0848076719,Jl. Nangka No. 22,Pekanbaru,2025-01-12,Premium,4,30000,ShopeePay,2026-03-24
LND-0374,Siti Sari,Perempuan,08420486841,Jl. Paus No. 31,Pekanbaru,2025-09-24,VIP,5,18000,Tunai,2026-03-24
LND-0375,Budi Wijaya,Perempuan,08801875676,Jl. HR Soebrantas No. 10,Pekanbaru,2025-12-04,Reguler,5,20000,Transfer Bank,2026-01-11
LND-0376,Dina Kusuma,Laki-laki,08727361296,Jl. Nangka No. 24,Pekanbaru,2025-06-10,Reguler,4,48000,Transfer Bank,2026-02-27
LND-0377,Rizky Kusuma,Laki-laki,08526737448,Jl. Paus No. 20,Pekanbaru,2025-04-10,Premium,4,35000,ShopeePay,2026-02-14
LND-0378,Siti Santoso,Laki-laki,08758226086,Jl. Riau No. 27,Pekanbaru,2025-01-28,Premium,4,26000,ShopeePay,2026-04-02
LND-0379,Andi Nugroho,Laki-laki,08606743800,Jl. Nangka No. 40,Pekanbaru,2025-04-12,Reguler,4,50000,Transfer Bank,2026-04-26
LND-0380,Dewi Pratama,Perempuan,08721434557,Jl. Riau No. 29,Pekanbaru,2025-04-21,VIP,5,38000,QRIS,2026-02-24
LND-0381,Ayu Kusuma,Laki-laki,08316251404,Jl. Paus No. 68,Pekanbaru,2025-12-12,Reguler,4,18000,QRIS,2026-04-26
LND-0382,Siti Sari,Laki-laki,08902170696,Jl. Nangka No. 4,Pekanbaru,2025-04-15,VIP,4,6000,ShopeePay,2026-04-04
LND-0383,Fajar Hidayat,Laki-laki,08405902397,Jl. Garuda No. 28,Pekanbaru,2025-03-14,Premium,5,49000,Tunai,2026-01-24
LND-0384,Budi Lestari,Laki-laki,08592826827,Jl. Garuda No. 45,Pekanbaru,2025-07-12,Premium,4,20000,Tunai,2026-02-09
LND-0385,Fajar Kusuma,Laki-laki,08892656791,Jl. Nangka No. 0,Pekanbaru,2025-03-11,Premium,5,18000,Transfer Bank,2026-02-18
LND-0386,Siti Santoso,Perempuan,08195079139,Jl. Riau No. 29,Pekanbaru,2025-07-07,VIP,5,34000,ShopeePay,2026-04-21
LND-0387,Fajar Hidayat,Laki-laki,08509300458,Jl. Garuda No. 54,Pekanbaru,2025-06-12,VIP,4,50000,Tunai,2026-03-02
LND-0388,Fajar Wijaya,Perempuan,08440469276,Jl. Garuda No. 97,Pekanbaru,2025-01-14,VIP,4,52000,Transfer Bank,2026-03-21
LND-0389,Andi Sari,Laki-laki,08595597403,Jl. Garuda No. 29,Pekanbaru,2025-07-19,VIP,4,27000,QRIS,2026-01-04
LND-0390,Ayu Pratama,Perempuan,08844961589,Jl. Garuda No. 69,Pekanbaru,2025-08-03,Premium,5,24000,Tunai,2026-03-01
LND-0391,Fajar Kusuma,Laki-laki,08804238753,Jl. Paus No. 48,Pekanbaru,2025-04-03,VIP,4,34000,QRIS,2026-04-04
LND-0392,Budi Santoso,Laki-laki,0865185888,Jl. Garuda No. 78,Pekanbaru,2025-05-02,VIP,4,23000,Transfer Bank,2026-01-18
LND-0393,Rizky Lestari,Perempuan,08221481391,Jl. Paus No. 48,Pekanbaru,2025-07-22,VIP,4,28000,Transfer Bank,2026-04-25
LND-0394,Andi Lestari,Laki-laki,08371925544,Jl. Sudirman No. 61,Pekanbaru,2025-02-17,Reguler,5,14000,Transfer Bank,2026-04-25
LND-0395,Dewi Kusuma,Laki-laki,0862362198,Jl. Riau No. 69,Pekanbaru,2025-06-26,VIP,5,30000,Transfer Bank,2026-04-18
LND-0396,Fajar Lestari,Perempuan,08767299660,Jl. Nangka No. 12,Pekanbaru,2025-11-14,VIP,5,25000,ShopeePay,2026-01-07
LND-0397,Siti Sari,Laki-laki,08369850118,Jl. Garuda No. 51,Pekanbaru,2025-10-10,Reguler,4,30000,QRIS,2026-01-02
LND-0398,Dewi Nugroho,Perempuan,08199049664,Jl. Riau No. 21,Pekanbaru,2025-10-18,Reguler,5,50000,ShopeePay,2026-04-16
LND-0399,Dina Lestari,Perempuan,08504225144,Jl. HR Soebrantas No. 95,Pekanbaru,2025-06-13,Reguler,4,19000,QRIS,2026-02-28
LND-0400,Reza Sari,Laki-laki,08546532049,Jl. Garuda No. 58,Pekanbaru,2025-09-06,Premium,5,20000,QRIS,2026-03-13
LND-0401,Siti Hidayat,Laki-laki,08464290621,Jl. HR Soebrantas No. 98,Pekanbaru,2025-03-27,Reguler,4,34000,ShopeePay,2026-01-05
LND-0402,Reza Lestari,Perempuan,08734446214,Jl. Garuda No. 67,Pekanbaru,2025-01-15,VIP,5,46000,QRIS,2026-02-04
LND-0403,Reza Pratama,Laki-laki,08120817375,Jl. Garuda No. 99,Pekanbaru,2025-03-14,Premium,5,8000,ShopeePay,2026-01-21
LND-0404,Rizky Lestari,Laki-laki,08319044132,Jl. Sudirman No. 19,Pekanbaru,2025-06-03,Reguler,4,43000,QRIS,2026-02-19
LND-0405,Andi Sari,Laki-laki,08931052374,Jl. Paus No. 71,Pekanbaru,2025-07-24,Premium,4,40000,ShopeePay,2026-03-21
LND-0406,Fajar Wijaya,Perempuan,08783348860,Jl. Riau No. 10,Pekanbaru,2025-04-23,Premium,4,7000,ShopeePay,2026-02-23
LND-0407,Reza Lestari,Perempuan,08798910878,Jl. Riau No. 53,Pekanbaru,2025-07-19,Premium,4,13000,QRIS,2026-02-08
LND-0408,Dina Lestari,Laki-laki,08615088426,Jl. Nangka No. 7,Pekanbaru,2025-09-11,VIP,5,12000,QRIS,2026-03-08
LND-0409,Reza Santoso,Laki-laki,08342334022,Jl. Garuda No. 47,Pekanbaru,2025-03-04,Premium,5,21000,Transfer Bank,2026-04-12
LND-0410,Dina Wijaya,Perempuan,08897289854,Jl. HR Soebrantas No. 94,Pekanbaru,2025-01-25,Reguler,5,22000,ShopeePay,2026-02-07
LND-0411,Reza Nugroho,Perempuan,08416501855,Jl. Paus No. 25,Pekanbaru,2025-05-19,Reguler,4,51000,Transfer Bank,2026-01-20
LND-0412,Putri Kusuma,Laki-laki,08307782418,Jl. Riau No. 22,Pekanbaru,2025-09-19,Premium,4,7000,ShopeePay,2026-04-16
LND-0413,Ayu Lestari,Perempuan,08476015084,Jl. Paus No. 98,Pekanbaru,2025-01-27,Premium,5,48000,QRIS,2026-03-24
LND-0414,Ayu Wijaya,Perempuan,0874376030,Jl. Sudirman No. 15,Pekanbaru,2025-01-03,Premium,5,21000,ShopeePay,2026-02-01
LND-0415,Putri Pratama,Perempuan,08900481813,Jl. HR Soebrantas No. 78,Pekanbaru,2025-10-04,Reguler,5,30000,ShopeePay,2026-03-17
LND-0416,Budi Lestari,Perempuan,08553604060,Jl. HR Soebrantas No. 59,Pekanbaru,2025-07-19,Reguler,5,23000,Tunai,2026-04-23
LND-0417,Reza Santoso,Perempuan,08663648693,Jl. Riau No. 1,Pekanbaru,2025-03-13,VIP,5,44000,Transfer Bank,2026-03-27
LND-0418,Siti Hidayat,Laki-laki,08471619903,Jl. Paus No. 26,Pekanbaru,2025-07-28,VIP,5,54000,Transfer Bank,2026-01-02
LND-0419,Andi Lestari,Laki-laki,08789459456,Jl. Riau No. 86,Pekanbaru,2025-04-19,Reguler,5,36000,ShopeePay,2026-03-11
LND-0420,Reza Sari,Perempuan,08177493609,Jl. Sudirman No. 96,Pekanbaru,2025-02-07,Reguler,4,15000,Tunai,2026-03-16
LND-0421,Dina Hidayat,Perempuan,08338638251,Jl. Nangka No. 50,Pekanbaru,2025-01-11,VIP,5,19000,Tunai,2026-02-26
LND-0422,Siti Wijaya,Laki-laki,08773608930,Jl. HR Soebrantas No. 32,Pekanbaru,2025-06-14,Reguler,5,17000,QRIS,2026-04-13
LND-0423,Budi Sari,Laki-laki,08932123945,Jl. Riau No. 62,Pekanbaru,2025-07-23,VIP,4,12000,ShopeePay,2026-03-11
LND-0424,Fajar Lestari,Perempuan,0850667113,Jl. Paus No. 73,Pekanbaru,2025-11-22,Reguler,4,25000,Transfer Bank,2026-02-14
LND-0425,Siti Wijaya,Perempuan,08601054265,Jl. Paus No. 81,Pekanbaru,2025-07-16,VIP,4,35000,Transfer Bank,2026-04-26
LND-0426,Ayu Kusuma,Laki-laki,08187121553,Jl. Sudirman No. 35,Pekanbaru,2025-04-19,Reguler,5,29000,ShopeePay,2026-04-24
LND-0427,Dewi Wijaya,Laki-laki,0847474620,Jl. Nangka No. 42,Pekanbaru,2025-06-18,Reguler,5,19000,Tunai,2026-01-06
LND-0428,Fajar Wijaya,Laki-laki,08768257077,Jl. HR Soebrantas No. 31,Pekanbaru,2025-09-04,Reguler,4,52000,QRIS,2026-04-18
LND-0429,Fajar Santoso,Laki-laki,08597774920,Jl. Riau No. 73,Pekanbaru,2025-09-21,VIP,5,30000,ShopeePay,2026-02-14
LND-0430,Siti Hidayat,Laki-laki,08345305727,Jl. Sudirman No. 10,Pekanbaru,2025-02-01,Premium,4,19000,QRIS,2026-01-01
LND-0431,Budi Nugroho,Perempuan,08957116293,Jl. Paus No. 76,Pekanbaru,2025-08-18,Premium,4,50000,ShopeePay,2026-01-16
LND-0432,Putri Wijaya,Laki-laki,08950954253,Jl. HR Soebrantas No. 1,Pekanbaru,2025-07-26,Reguler,4,34000,Transfer Bank,2026-03-21
LND-0433,Siti Santoso,Perempuan,08920952994,Jl. Nangka No. 61,Pekanbaru,2025-06-28,Reguler,5,32000,Tunai,2026-02-14
LND-0434,Putri Wijaya,Laki-laki,08779616644,Jl. Sudirman No. 0,Pekanbaru,2025-11-14,Premium,5,19000,QRIS,2026-02-24
LND-0435,Rizky Kusuma,Laki-laki,08514403679,Jl. Nangka No. 36,Pekanbaru,2025-08-20,Reguler,5,38000,Transfer Bank,2026-03-04
LND-0436,Siti Pratama,Laki-laki,08945885665,Jl. Garuda No. 29,Pekanbaru,2025-11-26,VIP,4,47000,QRIS,2026-04-23
LND-0437,Dina Santoso,Laki-laki,08513960295,Jl. Paus No. 73,Pekanbaru,2025-01-19,Reguler,5,38000,Tunai,2026-03-15
LND-0438,Putri Pratama,Laki-laki,08791740793,Jl. HR Soebrantas No. 56,Pekanbaru,2025-08-09,Reguler,5,21000,Tunai,2026-04-21
LND-0439,Rizky Pratama,Laki-laki,08293877333,Jl. Nangka No. 23,Pekanbaru,2025-01-07,Premium,5,24000,ShopeePay,2026-04-06
LND-0440,Dina Sari,Laki-laki,08746470489,Jl. Riau No. 42,Pekanbaru,2025-01-17,VIP,5,36000,ShopeePay,2026-03-11
LND-0441,Putri Santoso,Perempuan,08650845044,Jl. Garuda No. 85,Pekanbaru,2025-07-20,Premium,4,36000,ShopeePay,2026-01-12
LND-0442,Rizky Lestari,Perempuan,0849375605,Jl. Nangka No. 13,Pekanbaru,2025-06-09,VIP,5,48000,Tunai,2026-02-25
LND-0443,Ayu Hidayat,Laki-laki,08971503108,Jl. Riau No. 97,Pekanbaru,2025-12-05,Premium,5,33000,Transfer Bank,2026-03-12
LND-0444,Ayu Lestari,Perempuan,08722118078,Jl. Paus No. 93,Pekanbaru,2025-02-03,Reguler,4,16000,Tunai,2026-04-06
LND-0445,Budi Wijaya,Laki-laki,08914716028,Jl. HR Soebrantas No. 39,Pekanbaru,2025-05-07,Premium,4,49000,QRIS,2026-01-08
LND-0446,Dina Sari,Perempuan,08240684869,Jl. Riau No. 88,Pekanbaru,2025-08-21,VIP,4,39000,Transfer Bank,2026-02-21
LND-0447,Fajar Santoso,Perempuan,08767115311,Jl. Sudirman No. 15,Pekanbaru,2025-11-18,Reguler,4,44000,Transfer Bank,2026-02-27
LND-0448,Siti Santoso,Perempuan,08631394601,Jl. Paus No. 99,Pekanbaru,2025-11-24,Premium,5,8000,QRIS,2026-02-17
LND-0449,Ayu Kusuma,Perempuan,08982403796,Jl. Nangka No. 69,Pekanbaru,2025-09-28,VIP,4,21000,ShopeePay,2026-03-19
LND-0450,Putri Nugroho,Laki-laki,08385498903,Jl. Nangka No. 32,Pekanbaru,2025-11-07,Premium,5,45000,ShopeePay,2026-03-06
LND-0451,Ayu Lestari,Perempuan,08799942075,Jl. Sudirman No. 13,Pekanbaru,2025-02-09,Premium,4,7000,Transfer Bank,2026-03-15
LND-0452,Fajar Santoso,Perempuan,08534224949,Jl. Sudirman No. 5,Pekanbaru,2025-01-25,VIP,5,19000,Tunai,2026-01-20
LND-0453,Ayu Hidayat,Perempuan,08196312180,Jl. HR Soebrantas No. 77,Pekanbaru,2025-09-13,Reguler,5,45000,QRIS,2026-01-08
LND-0454,Putri Pratama,Laki-laki,08594445631,Jl. Sudirman No. 64,Pekanbaru,2025-06-15,Premium,5,19000,Transfer Bank,2026-03-05
LND-0455,Ayu Hidayat,Perempuan,08830531720,Jl. Paus No. 18,Pekanbaru,2025-04-15,VIP,5,14000,ShopeePay,2026-02-19
LND-0456,Fajar Hidayat,Laki-laki,08277198337,Jl. Nangka No. 84,Pekanbaru,2025-01-21,Premium,4,16000,Transfer Bank,2026-04-28
LND-0457,Putri Sari,Laki-laki,08707086729,Jl. Sudirman No. 46,Pekanbaru,2025-11-13,Reguler,4,36000,Tunai,2026-02-18
LND-0458,Ayu Santoso,Perempuan,0885871123,Jl. Sudirman No. 97,Pekanbaru,2025-02-22,Premium,4,27000,ShopeePay,2026-02-13
LND-0459,Rizky Lestari,Perempuan,08933366802,Jl. Sudirman No. 2,Pekanbaru,2025-09-19,VIP,4,34000,Transfer Bank,2026-03-08
LND-0460,Ayu Wijaya,Perempuan,08459017874,Jl. Garuda No. 39,Pekanbaru,2025-03-22,Premium,4,20000,Tunai,2026-02-02
LND-0461,Siti Wijaya,Perempuan,08851267336,Jl. Riau No. 20,Pekanbaru,2025-04-25,VIP,4,50000,Tunai,2026-04-28
LND-0462,Dina Pratama,Laki-laki,08173095679,Jl. Paus No. 35,Pekanbaru,2025-01-26,Reguler,5,53000,Transfer Bank,2026-01-09
LND-0463,Fajar Hidayat,Perempuan,08536000610,Jl. Nangka No. 28,Pekanbaru,2025-06-27,Reguler,5,41000,ShopeePay,2026-01-08
LND-0464,Ayu Nugroho,Laki-laki,08442577176,Jl. Sudirman No. 17,Pekanbaru,2025-01-25,Premium,5,31000,ShopeePay,2026-01-27
LND-0465,Rizky Pratama,Laki-laki,08426529015,Jl. Paus No. 80,Pekanbaru,2025-10-25,VIP,5,49000,ShopeePay,2026-01-16
LND-0466,Reza Wijaya,Laki-laki,08260085414,Jl. Sudirman No. 7,Pekanbaru,2025-03-06,Reguler,4,23000,Transfer Bank,2026-04-18
LND-0467,Andi Nugroho,Perempuan,08354376671,Jl. Paus No. 90,Pekanbaru,2025-09-12,Premium,5,23000,QRIS,2026-04-21
LND-0468,Dewi Sari,Laki-laki,08379652455,Jl. Sudirman No. 59,Pekanbaru,2025-11-01,Reguler,4,33000,ShopeePay,2026-03-06
LND-0469,Reza Hidayat,Laki-laki,08475811719,Jl. Paus No. 50,Pekanbaru,2025-08-06,Premium,4,28000,Tunai,2026-04-07
LND-0470,Budi Santoso,Laki-laki,08308806369,Jl. HR Soebrantas No. 78,Pekanbaru,2025-04-08,Reguler,4,40000,QRIS,2026-02-11
LND-0471,Reza Nugroho,Laki-laki,08889571900,Jl. Garuda No. 5,Pekanbaru,2025-08-05,VIP,5,29000,Transfer Bank,2026-02-01
LND-0472,Budi Wijaya,Perempuan,08426503933,Jl. Riau No. 93,Pekanbaru,2025-07-17,VIP,4,5000,Transfer Bank,2026-03-23
LND-0473,Dewi Hidayat,Perempuan,08858687339,Jl. Paus No. 4,Pekanbaru,2025-01-03,Premium,4,32000,Tunai,2026-02-03
LND-0474,Ayu Santoso,Laki-laki,08340751516,Jl. Riau No. 55,Pekanbaru,2025-03-03,VIP,5,45000,Transfer Bank,2026-01-27
LND-0475,Andi Nugroho,Perempuan,08719954900,Jl. HR Soebrantas No. 28,Pekanbaru,2025-05-22,VIP,5,7000,QRIS,2026-04-24
LND-0476,Ayu Kusuma,Perempuan,08755352520,Jl. Garuda No. 76,Pekanbaru,2025-01-20,Reguler,4,50000,Transfer Bank,2026-02-25
LND-0477,Reza Lestari,Laki-laki,08113029005,Jl. Garuda No. 73,Pekanbaru,2025-07-23,Premium,5,23000,ShopeePay,2026-01-22
LND-0478,Andi Lestari,Laki-laki,08374780791,Jl. Nangka No. 10,Pekanbaru,2025-03-07,Reguler,5,52000,Tunai,2026-01-24
LND-0479,Budi Wijaya,Laki-laki,08537001857,Jl. Riau No. 80,Pekanbaru,2025-07-10,Premium,4,49000,Transfer Bank,2026-03-14
