ID_Customer,Nama_Lengkap,Jenis_Kelamin,Nomor_HP,Alamat,Kota,Tanggal_Daftar,Status_Member,Feedback_Rating,Total_Transaksi_Rp,Metode_Pembayaran,Tanggal_Transaksi_Terakhir
LND-0640,Andi Hidayat,Laki-laki,08911202782,Jl. HR Soebrantas No. 93,Pekanbaru,2025-06-21,Premium,5,49000,Tunai,2026-03-23
LND-0641,Budi Pratama,Perempuan,08284325863,Jl. Garuda No. 6,Pekanbaru,2025-02-15,Reguler,5,43000,Tunai,2026-01-08
LND-0642,Rizky Nugroho,Perempuan,08322732919,Jl. Sudirman No. 89,Pekanbaru,2025-09-14,Reguler,5,7000,Transfer Bank,2026-04-24
LND-0643,Dina Wijaya,Perempuan,08807291601,Jl. Paus No. 86,Pekanbaru,2025-07-23,Reguler,4,8000,QRIS,2026-01-12
LND-0644,Dewi Hidayat,Laki-laki,08575243916,Jl. HR Soebrantas No. 11,Pekanbaru,2025-11-11,VIP,4,37000,Transfer Bank,2026-02-14
LND-0645,Dina Sari,Perempuan,08492613963,Jl. HR Soebrantas No. 31,Pekanbaru,2025-05-17,Reguler,5,20000,Tunai,2026-04-27
LND-0646,Dina Nugroho,Perempuan,08505978518,Jl. Sudirman No. 10,Pekanbaru,2025-07-22,Premium,4,43000,Tunai,2026-02-24
LND-0647,Dewi Hidayat,Perempuan,08559395076,Jl. Sudirman No. 99,Pekanbaru,2025-11-18,Premium,4,50000,Transfer Bank,2026-02-17
LND-0648,Budi Kusuma,Perempuan,0839033993,Jl. Paus No. 33,Pekanbaru,2025-10-25,VIP,5,49000,ShopeePay,2026-01-27
LND-0649,Rizky Wijaya,Laki-laki,08563734175,Jl. Paus No. 94,Pekanbaru,2025-10-25,Premium,4,14000,ShopeePay,2026-02-22
LND-0650,Dewi Pratama,Laki-laki,08771899247,Jl. Sudirman No. 64,Pekanbaru,2025-04-02,Premium,5,18000,Tunai,2026-01-08
LND-0651,Putri Nugroho,Perempuan,08799423380,Jl. HR Soebrantas No. 8,Pekanbaru,2025-05-25,Premium,5,50000,Tunai,2026-02-20
LND-0652,Andi Sari,Laki-laki,08342792832,Jl. HR Soebrantas No. 27,Pekanbaru,2025-11-07,VIP,4,28000,Transfer Bank,2026-01-05
LND-0653,Budi Kusuma,Perempuan,08781406788,Jl. Sudirman No. 85,Pekanbaru,2025-05-15,Reguler,4,14000,Transfer Bank,2026-01-23
LND-0654,Dina Santoso,Laki-laki,08345756869,Jl. HR Soebrantas No. 32,Pekanbaru,2025-04-03,VIP,5,38000,ShopeePay,2026-01-26
LND-0655,Rizky Hidayat,Perempuan,08401855058,Jl. Paus No. 73,Pekanbaru,2025-07-03,VIP,4,52000,Transfer Bank,2026-01-22
LND-0656,Rizky Wijaya,Laki-laki,08488446342,Jl. Riau No. 91,Pekanbaru,2025-08-06,Reguler,5,6000,ShopeePay,2026-04-22
LND-0657,Fajar Wijaya,Perempuan,08393210059,Jl. Paus No. 52,Pekanbaru,2025-12-10,VIP,4,26000,QRIS,2026-03-12
LND-0658,Reza Lestari,Laki-laki,08898407999,Jl. Riau No. 43,Pekanbaru,2025-07-07,Premium,5,24000,QRIS,2026-03-23
LND-0659,Rizky Kusuma,Perempuan,08335080941,Jl. Sudirman No. 24,Pekanbaru,2025-09-28,Premium,4,20000,Transfer Bank,2026-04-17
LND-0660,Dewi Sari,Perempuan,0826325044,Jl. Garuda No. 36,Pekanbaru,2025-05-20,Premium,4,16000,Tunai,2026-01-22
LND-0661,Dina Santoso,Laki-laki,08824593461,Jl. Riau No. 16,Pekanbaru,2025-11-13,Reguler,4,10000,Transfer Bank,2026-03-10
LND-0662,Fajar Hidayat,Laki-laki,08681412202,Jl. Nangka No. 18,Pekanbaru,2025-08-06,Reguler,4,16000,QRIS,2026-04-16
LND-0663,Reza Pratama,Perempuan,08997444697,Jl. Riau No. 20,Pekanbaru,2025-12-26,VIP,4,46000,Transfer Bank,2026-01-03
LND-0664,Dina Nugroho,Perempuan,08985443140,Jl. Nangka No. 6,Pekanbaru,2025-10-11,Reguler,5,16000,QRIS,2026-04-09
LND-0665,Siti Santoso,Perempuan,08243350648,Jl. Riau No. 69,Pekanbaru,2025-02-05,VIP,4,39000,Tunai,2026-02-25
LND-0666,Andi Santoso,Laki-laki,08931024472,Jl. Paus No. 10,Pekanbaru,2025-11-01,Premium,5,52000,Tunai,2026-04-17
LND-0667,Budi Nugroho,Laki-laki,085447396,Jl. Nangka No. 32,Pekanbaru,2025-09-22,Premium,4,7000,Tunai,2026-02-22
LND-0668,Dina Pratama,Perempuan,08628355591,Jl. Sudirman No. 93,Pekanbaru,2025-06-10,Reguler,4,23000,QRIS,2026-02-27
LND-0669,Dina Nugroho,Perempuan,08407582465,Jl. HR Soebrantas No. 50,Pekanbaru,2025-10-21,Premium,4,19000,Transfer Bank,2026-02-19
LND-0670,Fajar Hidayat,Perempuan,08236242601,Jl. Sudirman No. 1,Pekanbaru,2025-04-01,Reguler,5,8000,ShopeePay,2026-01-17
LND-0671,Rizky Santoso,Perempuan,08909529087,Jl. Riau No. 25,Pekanbaru,2025-10-21,Reguler,5,40000,Tunai,2026-04-22
LND-0672,Reza Sari,Perempuan,08937757088,Jl. Paus No. 63,Pekanbaru,2025-08-13,VIP,4,30000,Tunai,2026-04-03
LND-0673,Dina Kusuma,Perempuan,08910984063,Jl. Sudirman No. 93,Pekanbaru,2025-11-08,Reguler,4,53000,Transfer Bank,2026-01-24
LND-0674,Reza Pratama,Laki-laki,08916591221,Jl. Paus No. 7,Pekanbaru,2025-07-19,Premium,4,19000,ShopeePay,2026-02-01
LND-0675,Ayu Sari,Laki-laki,08911990787,Jl. Nangka No. 92,Pekanbaru,2025-02-18,Premium,5,32000,Tunai,2026-02-07
LND-0676,Fajar Santoso,Perempuan,08980243054,Jl. Riau No. 51,Pekanbaru,2025-03-05,VIP,4,51000,QRIS,2026-04-03
LND-0677,Andi Santoso,Laki-laki,08727281469,Jl. Paus No. 31,Pekanbaru,2025-05-07,Premium,5,43000,Transfer Bank,2026-02-02
LND-0678,Fajar Hidayat,Perempuan,08571123967,Jl. Riau No. 49,Pekanbaru,2025-12-22,VIP,5,49000,QRIS,2026-02-20
LND-0679,Rizky Sari,Perempuan,08381514122,Jl. Paus No. 74,Pekanbaru,2025-05-06,Premium,4,18000,ShopeePay,2026-04-25
LND-0680,Dewi Lestari,Laki-laki,08274089701,Jl. Paus No. 12,Pekanbaru,2025-06-17,Premium,4,52000,QRIS,2026-04-10
LND-0681,Andi Wijaya,Laki-laki,08285206141,Jl. Sudirman No. 90,Pekanbaru,2025-12-07,Premium,4,46000,QRIS,2026-04-21
LND-0682,Dewi Hidayat,Laki-laki,08675739172,Jl. HR Soebrantas No. 60,Pekanbaru,2025-05-14,VIP,5,18000,ShopeePay,2026-01-28
LND-0683,Dewi Wijaya,Perempuan,08400554461,Jl. Nangka No. 55,Pekanbaru,2025-06-11,Premium,4,38000,Transfer Bank,2026-04-28
LND-0684,Dina Santoso,Laki-laki,08664866135,Jl. Garuda No. 51,Pekanbaru,2025-08-02,Premium,4,5000,Tunai,2026-02-21
LND-0685,Fajar Hidayat,Laki-laki,08521986708,Jl. Garuda No. 99,Pekanbaru,2025-11-09,Premium,5,26000,ShopeePay,2026-04-01
LND-0686,Reza Hidayat,Perempuan,08243032409,Jl. Garuda No. 26,Pekanbaru,2025-10-23,Reguler,5,53000,ShopeePay,2026-01-05
LND-0687,Reza Lestari,Laki-laki,08602041317,Jl. Garuda No. 6,Pekanbaru,2025-10-12,Reguler,5,54000,Transfer Bank,2026-03-25
LND-0688,Dewi Kusuma,Laki-laki,08722239677,Jl. Paus No. 78,Pekanbaru,2025-09-06,VIP,5,46000,ShopeePay,2026-01-07
LND-0689,Fajar Wijaya,Perempuan,08762930229,Jl. Paus No. 11,Pekanbaru,2025-10-27,VIP,4,41000,ShopeePay,2026-01-27
LND-0690,Budi Kusuma,Laki-laki,08414672022,Jl. Garuda No. 65,Pekanbaru,2025-02-17,VIP,4,35000,QRIS,2026-01-21
LND-0691,Ayu Sari,Perempuan,08335504219,Jl. Riau No. 64,Pekanbaru,2025-08-26,Premium,5,21000,Tunai,2026-03-08
LND-0692,Andi Kusuma,Laki-laki,08996678309,Jl. Sudirman No. 70,Pekanbaru,2025-03-13,VIP,4,27000,Tunai,2026-03-02
LND-0693,Siti Kusuma,Laki-laki,0892937475,Jl. Paus No. 78,Pekanbaru,2025-10-14,Reguler,4,47000,Transfer Bank,2026-04-09
LND-0694,Dewi Nugroho,Laki-laki,0852490998,Jl. Paus No. 88,Pekanbaru,2025-09-08,Premium,5,23000,QRIS,2026-02-25
LND-0695,Rizky Nugroho,Laki-laki,08240398924,Jl. Sudirman No. 50,Pekanbaru,2025-07-26,VIP,4,34000,ShopeePay,2026-02-20
LND-0696,Fajar Nugroho,Perempuan,08916092638,Jl. HR Soebrantas No. 89,Pekanbaru,2025-01-02,Reguler,4,30000,Tunai,2026-04-07
LND-0697,Dewi Nugroho,Laki-laki,08963736158,Jl. Nangka No. 13,Pekanbaru,2025-04-14,Premium,5,25000,Tunai,2026-04-16
LND-0698,Putri Pratama,Laki-laki,08274356224,Jl. Paus No. 76,Pekanbaru,2025-08-06,Reguler,5,17000,QRIS,2026-02-15
LND-0699,Putri Wijaya,Laki-laki,08355853194,Jl. HR Soebrantas No. 2,Pekanbaru,2025-01-27,VIP,5,43000,ShopeePay,2026-04-12
LND-0700,Fajar Sari,Perempuan,08909413806,Jl. Paus No. 91,Pekanbaru,2025-10-14,VIP,5,46000,ShopeePay,2026-02-26
LND-0701,Dina Nugroho,Laki-laki,08350168619,Jl. Garuda No. 18,Pekanbaru,2025-08-02,Reguler,4,54000,Tunai,2026-02-18
LND-0702,Budi Nugroho,Laki-laki,08838537908,Jl. HR Soebrantas No. 11,Pekanbaru,2025-01-05,VIP,5,54000,Tunai,2026-03-01
LND-0703,Budi Wijaya,Perempuan,08930378892,Jl. Riau No. 82,Pekanbaru,2025-03-07,Premium,5,14000,QRIS,2026-01-03
LND-0704,Andi Hidayat,Laki-laki,08354275593,Jl. HR Soebrantas No. 25,Pekanbaru,2025-11-19,Premium,5,14000,ShopeePay,2026-02-08
LND-0705,Fajar Lestari,Laki-laki,08767051292,Jl. Sudirman No. 25,Pekanbaru,2025-07-13,Reguler,5,8000,ShopeePay,2026-04-23
LND-0706,Putri Hidayat,Laki-laki,08562202798,Jl. Nangka No. 35,Pekanbaru,2025-10-05,Premium,4,6000,Tunai,2026-02-26
LND-0707,Dewi Hidayat,Laki-laki,08312313714,Jl. Garuda No. 43,Pekanbaru,2025-05-04,VIP,4,36000,Transfer Bank,2026-02-09
LND-0708,Rizky Wijaya,Perempuan,0816214653,Jl. Garuda No. 45,Pekanbaru,2025-11-26,Reguler,4,49000,ShopeePay,2026-01-28
LND-0709,Dewi Santoso,Laki-laki,08431547601,Jl. Nangka No. 14,Pekanbaru,2025-03-05,Premium,4,41000,Transfer Bank,2026-01-27
LND-0710,Andi Hidayat,Laki-laki,08758001520,Jl. Riau No. 70,Pekanbaru,2025-07-16,Premium,5,14000,QRIS,2026-01-21
LND-0711,Dina Lestari,Laki-laki,0862882198,Jl. HR Soebrantas No. 3,Pekanbaru,2025-12-24,Reguler,4,41000,Tunai,2026-01-10
LND-0712,Siti Pratama,Laki-laki,0890930528,Jl. Nangka No. 82,Pekanbaru,2025-10-13,VIP,4,31000,Tunai,2026-01-03
LND-0713,Siti Wijaya,Perempuan,08461975479,Jl. Riau No. 53,Pekanbaru,2025-12-12,VIP,5,10000,Tunai,2026-03-21
LND-0714,Fajar Nugroho,Laki-laki,08212649251,Jl. Riau No. 25,Pekanbaru,2025-07-07,Premium,4,15000,Tunai,2026-02-10
LND-0715,Budi Pratama,Perempuan,085394594,Jl. Paus No. 26,Pekanbaru,2025-08-20,Reguler,5,40000,QRIS,2026-03-09
LND-0716,Siti Sari,Perempuan,08208980951,Jl. Riau No. 15,Pekanbaru,2025-06-09,Reguler,5,5000,Transfer Bank,2026-02-23
LND-0717,Fajar Kusuma,Perempuan,08634527566,Jl. Sudirman No. 3,Pekanbaru,2025-02-05,VIP,4,51000,QRIS,2026-02-03
LND-0718,Andi Santoso,Perempuan,08138320476,Jl. Paus No. 62,Pekanbaru,2025-10-25,VIP,4,7000,ShopeePay,2026-04-13
LND-0719,Ayu Wijaya,Perempuan,08246479417,Jl. Garuda No. 9,Pekanbaru,2025-05-26,Reguler,5,28000,Transfer Bank,2026-01-02
LND-0720,Putri Santoso,Perempuan,08507228012,Jl. Garuda No. 90,Pekanbaru,2025-09-19,Premium,5,32000,QRIS,2026-03-03
LND-0721,Reza Sari,Laki-laki,08949866897,Jl. Riau No. 81,Pekanbaru,2025-03-18,VIP,5,12000,ShopeePay,2026-03-11
LND-0722,Rizky Pratama,Perempuan,08684934079,Jl. HR Soebrantas No. 37,Pekanbaru,2025-09-26,Reguler,5,38000,ShopeePay,2026-01-15
LND-0723,Siti Kusuma,Laki-laki,08661580741,Jl. Garuda No. 30,Pekanbaru,2025-04-27,Reguler,4,7000,ShopeePay,2026-04-18
LND-0724,Andi Santoso,Perempuan,08682469696,Jl. Sudirman No. 95,Pekanbaru,2025-08-04,VIP,4,6000,Tunai,2026-04-28
LND-0725,Putri Santoso,Perempuan,08401743330,Jl. Paus No. 14,Pekanbaru,2025-06-28,Reguler,4,54000,ShopeePay,2026-02-19
LND-0726,Siti Hidayat,Laki-laki,08709254017,Jl. Nangka No. 61,Pekanbaru,2025-12-18,Reguler,5,52000,ShopeePay,2026-04-07
LND-0727,Dewi Nugroho,Laki-laki,0820986125,Jl. Paus No. 90,Pekanbaru,2025-01-23,Reguler,5,21000,Transfer Bank,2026-02-27
LND-0728,Dewi Pratama,Laki-laki,08459581717,Jl. Nangka No. 4,Pekanbaru,2025-07-17,VIP,4,9000,Tunai,2026-01-09
LND-0729,Siti Sari,Perempuan,0812720157,Jl. Nangka No. 27,Pekanbaru,2025-01-17,Premium,4,10000,Tunai,2026-04-04
LND-0730,Andi Santoso,Perempuan,08881063767,Jl. Sudirman No. 97,Pekanbaru,2025-10-13,VIP,5,14000,QRIS,2026-04-16
LND-0731,Dewi Kusuma,Perempuan,089585357,Jl. Riau No. 85,Pekanbaru,2025-06-05,VIP,4,13000,Tunai,2026-03-11
LND-0732,Rizky Santoso,Perempuan,08960753037,Jl. Riau No. 43,Pekanbaru,2025-02-08,Reguler,5,38000,Transfer Bank,2026-01-15
LND-0733,Fajar Hidayat,Laki-laki,08427373920,Jl. Sudirman No. 5,Pekanbaru,2025-07-02,Premium,5,11000,Tunai,2026-02-15
LND-0734,Ayu Hidayat,Laki-laki,08228505642,Jl. Nangka No. 20,Pekanbaru,2025-05-13,VIP,4,19000,Transfer Bank,2026-03-26
LND-0735,Putri Kusuma,Laki-laki,08267940690,Jl. Paus No. 57,Pekanbaru,2025-04-28,Reguler,5,8000,ShopeePay,2026-02-16
LND-0736,Andi Santoso,Perempuan,08170675928,Jl. Garuda No. 66,Pekanbaru,2025-12-21,VIP,5,33000,Transfer Bank,2026-02-20
LND-0737,Budi Kusuma,Perempuan,08850825925,Jl. Sudirman No. 55,Pekanbaru,2025-11-25,Premium,4,42000,Tunai,2026-01-08
LND-0738,Budi Nugroho,Perempuan,08149235817,Jl. Sudirman No. 36,Pekanbaru,2025-03-13,Reguler,5,11000,Tunai,2026-03-21
LND-0739,Putri Pratama,Perempuan,08255256077,Jl. Paus No. 51,Pekanbaru,2025-10-27,Premium,4,9000,Transfer Bank,2026-03-17
LND-0740,Reza Kusuma,Laki-laki,08282665305,Jl. Paus No. 22,Pekanbaru,2025-08-24,VIP,4,37000,QRIS,2026-02-18
LND-0741,Rizky Pratama,Perempuan,08301506905,Jl. Sudirman No. 33,Pekanbaru,2025-10-04,Premium,5,31000,Transfer Bank,2026-04-13
LND-0742,Ayu Lestari,Perempuan,08608243144,Jl. HR Soebrantas No. 26,Pekanbaru,2025-03-13,Premium,5,24000,Tunai,2026-01-20
LND-0743,Budi Nugroho,Perempuan,08213431453,Jl. Sudirman No. 96,Pekanbaru,2025-06-27,Premium,5,20000,Tunai,2026-02-03
LND-0744,Rizky Pratama,Laki-laki,08668221358,Jl. HR Soebrantas No. 95,Pekanbaru,2025-01-19,VIP,4,23000,QRIS,2026-03-11
LND-0745,Rizky Nugroho,Laki-laki,08612574890,Jl. Garuda No. 90,Pekanbaru,2025-06-05,VIP,4,22000,ShopeePay,2026-01-24
LND-0746,Reza Pratama,Laki-laki,08159489841,Jl. Paus No. 79,Pekanbaru,2025-04-04,VIP,5,19000,Transfer Bank,2026-03-19
LND-0747,Fajar Sari,Laki-laki,08837936210,Jl. Riau No. 25,Pekanbaru,2025-08-03,VIP,5,22000,ShopeePay,2026-04-07
LND-0748,Fajar Lestari,Laki-laki,08300662398,Jl. Paus No. 78,Pekanbaru,2025-01-03,Reguler,4,51000,Transfer Bank,2026-01-19
LND-0749,Dina Santoso,Laki-laki,08973218479,Jl. Garuda No. 15,Pekanbaru,2025-07-28,Premium,5,47000,Transfer Bank,2026-04-11
LND-0750,Putri Pratama,Perempuan,08696561199,Jl. HR Soebrantas No. 40,Pekanbaru,2025-02-13,Premium,5,30000,ShopeePay,2026-03-14
LND-0751,Fajar Lestari,Laki-laki,08970949007,Jl. Garuda No. 78,Pekanbaru,2025-11-23,Premium,5,32000,QRIS,2026-03-19
LND-0752,Dina Nugroho,Perempuan,0826202982,Jl. HR Soebrantas No. 35,Pekanbaru,2025-11-07,VIP,5,27000,Tunai,2026-03-15
LND-0753,Andi Lestari,Perempuan,08140050025,Jl. Sudirman No. 29,Pekanbaru,2025-10-25,Reguler,4,53000,Transfer Bank,2026-02-14
LND-0754,Dina Santoso,Laki-laki,08735547697,Jl. HR Soebrantas No. 62,Pekanbaru,2025-07-14,Premium,4,45000,ShopeePay,2026-04-23
LND-0755,Siti Sari,Perempuan,0813712550,Jl. Nangka No. 33,Pekanbaru,2025-12-15,Reguler,5,9000,Tunai,2026-03-16
LND-0756,Dewi Nugroho,Laki-laki,08695091429,Jl. Nangka No. 79,Pekanbaru,2025-09-22,Reguler,5,22000,QRIS,2026-04-21
LND-0757,Rizky Nugroho,Laki-laki,08827313732,Jl. Sudirman No. 11,Pekanbaru,2025-12-28,VIP,4,38000,Tunai,2026-01-18
LND-0758,Ayu Hidayat,Perempuan,08308670468,Jl. Paus No. 97,Pekanbaru,2025-09-16,Premium,4,26000,QRIS,2026-04-06
LND-0759,Siti Kusuma,Laki-laki,08398450853,Jl. HR Soebrantas No. 98,Pekanbaru,2025-02-09,VIP,5,17000,Transfer Bank,2026-01-27
LND-0760,Ayu Santoso,Laki-laki,08565386819,Jl. Sudirman No. 7,Pekanbaru,2025-07-08,Premium,5,36000,Tunai,2026-01-27
LND-0761,Budi Kusuma,Perempuan,08521732465,Jl. Paus No. 12,Pekanbaru,2025-09-24,Premium,4,39000,ShopeePay,2026-03-22
LND-0762,Dewi Sari,Laki-laki,08866636643,Jl. Paus No. 15,Pekanbaru,2025-11-26,VIP,5,20000,QRIS,2026-03-22
LND-0763,Fajar Lestari,Laki-laki,08400830924,Jl. Garuda No. 63,Pekanbaru,2025-02-19,Reguler,5,37000,Transfer Bank,2026-04-22
LND-0764,Putri Hidayat,Laki-laki,08802672010,Jl. Riau No. 44,Pekanbaru,2025-03-26,VIP,4,6000,ShopeePay,2026-03-06
LND-0765,Fajar Kusuma,Perempuan,08303214632,Jl. Paus No. 19,Pekanbaru,2025-12-14,Reguler,5,41000,Tunai,2026-01-08
LND-0766,Dina Kusuma,Perempuan,08827951817,Jl. Nangka No. 9,Pekanbaru,2025-12-18,Reguler,4,28000,Transfer Bank,2026-02-13
LND-0767,Rizky Santoso,Perempuan,08864862901,Jl. Riau No. 2,Pekanbaru,2025-07-20,Reguler,5,9000,Transfer Bank,2026-01-01
LND-0768,Fajar Nugroho,Perempuan,08513148479,Jl. HR Soebrantas No. 28,Pekanbaru,2025-08-21,Premium,5,42000,Tunai,2026-02-03
LND-0769,Andi Nugroho,Perempuan,08735601440,Jl. HR Soebrantas No. 0,Pekanbaru,2025-04-07,Premium,5,35000,Transfer Bank,2026-03-20
LND-0770,Ayu Kusuma,Laki-laki,08389189652,Jl. Nangka No. 85,Pekanbaru,2025-10-27,VIP,4,14000,QRIS,2026-01-22
LND-0771,Reza Sari,Laki-laki,08840128210,Jl. Sudirman No. 4,Pekanbaru,2025-05-15,VIP,5,23000,Transfer Bank,2026-01-03
LND-0772,Fajar Pratama,Laki-laki,08339629369,Jl. HR Soebrantas No. 81,Pekanbaru,2025-12-14,VIP,4,33000,ShopeePay,2026-03-03
LND-0773,Siti Hidayat,Perempuan,08257905212,Jl. Riau No. 29,Pekanbaru,2025-07-22,Premium,4,43000,ShopeePay,2026-03-12
LND-0774,Putri Sari,Laki-laki,08246885022,Jl. Nangka No. 87,Pekanbaru,2025-08-26,Reguler,5,54000,QRIS,2026-03-12
LND-0775,Dina Wijaya,Perempuan,08247112061,Jl. HR Soebrantas No. 95,Pekanbaru,2025-03-22,Premium,4,22000,Tunai,2026-03-17
LND-0776,Fajar Sari,Perempuan,08402649920,Jl. Riau No. 53,Pekanbaru,2025-12-21,Reguler,5,43000,ShopeePay,2026-01-27
LND-0777,Putri Kusuma,Perempuan,08503293192,Jl. Paus No. 76,Pekanbaru,2025-05-17,Premium,5,45000,Tunai,2026-03-03
LND-0778,Rizky Kusuma,Perempuan,08657480412,Jl. Garuda No. 32,Pekanbaru,2025-12-07,VIP,4,49000,Transfer Bank,2026-01-17
LND-0779,Dina Nugroho,Laki-laki,08332691957,Jl. Riau No. 40,Pekanbaru,2025-11-24,Premium,5,52000,Transfer Bank,2026-03-22
LND-0780,Budi Santoso,Laki-laki,08103347750,Jl. HR Soebrantas No. 42,Pekanbaru,2025-06-12,Premium,5,11000,Tunai,2026-02-03
LND-0781,Fajar Lestari,Perempuan,08511616634,Jl. Paus No. 76,Pekanbaru,2025-01-03,Reguler,4,39000,Tunai,2026-01-09
LND-0782,Budi Lestari,Laki-laki,08940566401,Jl. Garuda No. 96,Pekanbaru,2025-07-28,VIP,5,13000,Tunai,2026-02-03
LND-0783,Siti Lestari,Perempuan,08903595963,Jl. Garuda No. 87,Pekanbaru,2025-06-01,Premium,4,14000,QRIS,2026-01-26
LND-0784,Ayu Wijaya,Perempuan,08319039754,Jl. Garuda No. 99,Pekanbaru,2025-11-27,Reguler,5,43000,Transfer Bank,2026-01-05
LND-0785,Putri Lestari,Laki-laki,08412442698,Jl. Riau No. 79,Pekanbaru,2025-08-11,VIP,5,13000,ShopeePay,2026-01-09
LND-0786,Reza Nugroho,Laki-laki,08890675532,Jl. Sudirman No. 54,Pekanbaru,2025-03-10,Reguler,5,15000,QRIS,2026-04-11
LND-0787,Budi Hidayat,Perempuan,08937828000,Jl. HR Soebrantas No. 18,Pekanbaru,2025-04-05,Reguler,5,23000,QRIS,2026-02-18
LND-0788,Dewi Wijaya,Laki-laki,08790348,Jl. HR Soebrantas No. 79,Pekanbaru,2025-09-21,VIP,5,36000,Transfer Bank,2026-02-07
LND-0789,Putri Kusuma,Perempuan,08735386307,Jl. Sudirman No. 79,Pekanbaru,2025-12-27,VIP,5,16000,QRIS,2026-03-08
LND-0790,Siti Pratama,Perempuan,08803730356,Jl. Sudirman No. 8,Pekanbaru,2025-12-07,Premium,4,23000,Tunai,2026-01-09
LND-0791,Budi Wijaya,Perempuan,08485308825,Jl. Riau No. 0,Pekanbaru,2025-11-04,VIP,4,34000,Transfer Bank,2026-01-24
LND-0792,Rizky Kusuma,Laki-laki,08766535122,Jl. Nangka No. 61,Pekanbaru,2025-09-10,VIP,5,35000,QRIS,2026-01-16
LND-0793,Rizky Hidayat,Laki-laki,08238547841,Jl. Paus No. 62,Pekanbaru,2025-09-27,Reguler,5,52000,ShopeePay,2026-03-11
LND-0794,Ayu Nugroho,Perempuan,08914003762,Jl. HR Soebrantas No. 15,Pekanbaru,2025-04-28,Premium,4,24000,Tunai,2026-04-23
LND-0795,Andi Santoso,Laki-laki,08721764573,Jl. Riau No. 36,Pekanbaru,2025-10-02,VIP,5,41000,Tunai,2026-03-14
LND-0796,Reza Santoso,Laki-laki,08762915415,Jl. HR Soebrantas No. 15,Pekanbaru,2025-08-17,Premium,4,53000,ShopeePay,2026-03-07
LND-0797,Andi Hidayat,Laki-laki,08102948837,Jl. Riau No. 34,Pekanbaru,2025-08-18,Reguler,4,11000,QRIS,2026-03-22
LND-0798,Budi Santoso,Laki-laki,08716360129,Jl. Garuda No. 76,Pekanbaru,2025-10-27,Reguler,4,44000,Transfer Bank,2026-02-17
LND-0799,Rizky Wijaya,Laki-laki,08620128300,Jl. Nangka No. 57,Pekanbaru,2025-12-09,Reguler,4,36000,Transfer Bank,2026-03-15
LND-0800,Rizky Lestari,Perempuan,08428854425,Jl. Sudirman No. 2,Pekanbaru,2025-06-27,Reguler,4,51000,QRIS,2026-03-26
